,Year,Week_Number,Date,Label,Open_Price,Close_Price,Portfolio_Value
1020,2024,3,2024-01-23,Green,60.04899978637695,61.03099822998047,4996.695419382707
1021,2024,3,2024-01-24,Green,60.04899978637695,61.03099822998047,4996.695419382707
1022,2024,3,2024-01-25,Green,60.04899978637695,61.03099822998047,4996.695419382707
1023,2024,3,2024-01-26,Green,60.04899978637695,61.03099822998047,4996.695419382707
1024,2024,4,2024-01-29,Green,61.23199844360352,66.16000366210938,5416.614455478664
1025,2024,4,2024-01-30,Green,61.23199844360352,66.16000366210938,5416.614455478664
1026,2024,4,2024-01-31,Green,61.23199844360352,66.16000366210938,5416.614455478664
1027,2024,4,2024-02-01,Green,61.23199844360352,66.16000366210938,5416.614455478664
1028,2024,4,2024-02-02,Green,61.23199844360352,66.16000366210938,5416.614455478664
1029,2024,5,2024-02-05,Green,68.2249984741211,72.13300323486328,5905.632503204014
1030,2024,5,2024-02-06,Green,68.2249984741211,72.13300323486328,5905.632503204014
1031,2024,5,2024-02-07,Green,68.2249984741211,72.13300323486328,5905.632503204014
1032,2024,5,2024-02-08,Green,68.2249984741211,72.13300323486328,5905.632503204014
1033,2024,5,2024-02-09,Green,68.2249984741211,72.13300323486328,5905.632503204014
1034,2024,6,2024-02-12,Green,72.5999984741211,72.61299896240234,5944.930442327997
1035,2024,6,2024-02-13,Green,72.5999984741211,72.61299896240234,5944.930442327997
1036,2024,6,2024-02-14,Green,72.5999984741211,72.61299896240234,5944.930442327997
1037,2024,6,2024-02-15,Green,72.5999984741211,72.61299896240234,5944.930442327997
1038,2024,6,2024-02-16,Green,72.5999984741211,72.61299896240234,5944.930442327997
1039,2024,7,2024-02-20,Red,71.9469985961914,78.81700134277344,6452.861021458058
1040,2024,7,2024-02-21,Red,71.9469985961914,78.81700134277344,6452.861021458058
1041,2024,7,2024-02-22,Red,71.9469985961914,78.81700134277344,6452.861021458058
1042,2024,7,2024-02-23,Red,71.9469985961914,78.81700134277344,6452.861021458058
1043,2024,8,2024-02-26,Green,79.69999694824219,82.27899932861328,6661.668356110173
1044,2024,8,2024-02-27,Green,79.69999694824219,82.27899932861328,6661.668356110173
1045,2024,8,2024-02-28,Green,79.69999694824219,82.27899932861328,6661.668356110173
1046,2024,8,2024-02-29,Green,79.69999694824219,82.27899932861328,6661.668356110173
1047,2024,8,2024-03-01,Green,79.69999694824219,82.27899932861328,6661.668356110173
1048,2024,9,2024-03-04,Red,84.12999725341797,87.52799987792969,7086.65044322734
1049,2024,9,2024-03-05,Red,84.12999725341797,87.52799987792969,7086.65044322734
1050,2024,9,2024-03-06,Red,84.12999725341797,87.52799987792969,7086.65044322734
1051,2024,9,2024-03-07,Red,84.12999725341797,87.52799987792969,7086.65044322734
1052,2024,9,2024-03-08,Red,84.12999725341797,87.52799987792969,7086.65044322734
1053,2024,10,2024-03-11,Red,86.42900085449219,87.83699798583984,7086.65044322734
1054,2024,10,2024-03-12,Red,86.42900085449219,87.83699798583984,7086.65044322734
1055,2024,10,2024-03-13,Red,86.42900085449219,87.83699798583984,7086.65044322734
1056,2024,10,2024-03-14,Red,86.42900085449219,87.83699798583984,7086.65044322734
1057,2024,10,2024-03-15,Red,86.42900085449219,87.83699798583984,7086.65044322734
1058,2024,11,2024-03-18,Green,90.38800048828124,94.28900146484376,7392.498898224098
1059,2024,11,2024-03-19,Green,90.38800048828124,94.28900146484376,7392.498898224098
1060,2024,11,2024-03-20,Green,90.38800048828124,94.28900146484376,7392.498898224098
1061,2024,11,2024-03-21,Green,90.38800048828124,94.28900146484376,7392.498898224098
1062,2024,11,2024-03-22,Green,90.38800048828124,94.28900146484376,7392.498898224098
1063,2024,12,2024-03-25,Red,93.94100189208984,90.3560028076172,7084.141743215888
1064,2024,12,2024-03-26,Red,93.94100189208984,90.3560028076172,7084.141743215888
1065,2024,12,2024-03-27,Red,93.94100189208984,90.3560028076172,7084.141743215888
1066,2024,12,2024-03-28,Red,93.94100189208984,90.3560028076172,7084.141743215888
1067,2024,13,2024-04-01,Red,90.29900360107422,88.00800323486328,7084.141743215888
1068,2024,13,2024-04-02,Red,90.29900360107422,88.00800323486328,7084.141743215888
1069,2024,13,2024-04-03,Red,90.29900360107422,88.00800323486328,7084.141743215888
1070,2024,13,2024-04-04,Red,90.29900360107422,88.00800323486328,7084.141743215888
1071,2024,13,2024-04-05,Red,90.29900360107422,88.00800323486328,7084.141743215888
1072,2024,14,2024-04-08,Green,88.69999694824219,88.18599700927734,7043.0904630703435
1073,2024,14,2024-04-09,Green,88.69999694824219,88.18599700927734,7043.0904630703435
1074,2024,14,2024-04-10,Green,88.69999694824219,88.18599700927734,7043.0904630703435
1075,2024,14,2024-04-11,Green,88.69999694824219,88.18599700927734,7043.0904630703435
1076,2024,14,2024-04-12,Green,88.69999694824219,88.18599700927734,7043.0904630703435
1077,2024,15,2024-04-15,Red,89.0979995727539,76.19999694824219,6085.8128273550465
1078,2024,15,2024-04-16,Red,89.0979995727539,76.19999694824219,6085.8128273550465
1079,2024,15,2024-04-17,Red,89.0979995727539,76.19999694824219,6085.8128273550465
1080,2024,15,2024-04-18,Red,89.0979995727539,76.19999694824219,6085.8128273550465
1081,2024,15,2024-04-19,Red,89.0979995727539,76.19999694824219,6085.8128273550465
1082,2024,16,2024-04-22,Red,78.10399627685547,87.73500061035156,6085.8128273550465
1083,2024,16,2024-04-23,Red,78.10399627685547,87.73500061035156,6085.8128273550465
1084,2024,16,2024-04-24,Red,78.10399627685547,87.73500061035156,6085.8128273550465
1085,2024,16,2024-04-25,Red,78.10399627685547,87.73500061035156,6085.8128273550465
1086,2024,16,2024-04-26,Red,78.10399627685547,87.73500061035156,6085.8128273550465
1087,2024,17,2024-04-29,Red,87.59500122070312,88.78900146484375,6085.8128273550465
1088,2024,17,2024-04-30,Red,87.59500122070312,88.78900146484375,6085.8128273550465
1089,2024,17,2024-05-01,Red,87.59500122070312,88.78900146484375,6085.8128273550465
1090,2024,17,2024-05-02,Red,87.59500122070312,88.78900146484375,6085.8128273550465
1091,2024,17,2024-05-03,Red,87.59500122070312,88.78900146484375,6085.8128273550465
1092,2024,18,2024-05-06,Green,89.38999938964844,89.87799835205078,6119.036570116007
1093,2024,18,2024-05-07,Green,89.38999938964844,89.87799835205078,6119.036570116007
1094,2024,18,2024-05-08,Green,89.38999938964844,89.87799835205078,6119.036570116007
1095,2024,18,2024-05-09,Green,89.38999938964844,89.87799835205078,6119.036570116007
1096,2024,18,2024-05-10,Green,89.38999938964844,89.87799835205078,6119.036570116007
1097,2024,19,2024-05-13,Green,90.47799682617188,92.47899627685548,6296.116631004042
1098,2024,19,2024-05-14,Green,90.47799682617188,92.47899627685548,6296.116631004042
1099,2024,19,2024-05-15,Green,90.47799682617188,92.47899627685548,6296.116631004042
1100,2024,19,2024-05-16,Green,90.47799682617188,92.47899627685548,6296.116631004042
1101,2024,19,2024-05-17,Green,90.47799682617188,92.47899627685548,6296.116631004042
1102,2024,20,2024-05-20,Red,93.75,106.46900177001952,7248.578376908525
1103,2024,20,2024-05-21,Red,93.75,106.46900177001952,7248.578376908525
1104,2024,20,2024-05-22,Red,93.75,106.46900177001952,7248.578376908525
1105,2024,20,2024-05-23,Red,93.75,106.46900177001952,7248.578376908525
1106,2024,20,2024-05-24,Red,93.75,106.46900177001952,7248.578376908525
1107,2024,21,2024-05-28,Red,110.24400329589844,109.63300323486328,7248.578376908525
1108,2024,21,2024-05-29,Red,110.24400329589844,109.63300323486328,7248.578376908525
1109,2024,21,2024-05-30,Red,110.24400329589844,109.63300323486328,7248.578376908525
1110,2024,21,2024-05-31,Red,110.24400329589844,109.63300323486328,7248.578376908525
1111,2024,22,2024-06-03,Green,113.62100219726562,120.88800048828124,7712.1846262693025
1112,2024,22,2024-06-04,Green,113.62100219726562,120.88800048828124,7712.1846262693025
1113,2024,22,2024-06-05,Green,113.62100219726562,120.88800048828124,7712.1846262693025
1114,2024,22,2024-06-06,Green,113.62100219726562,120.88800048828124,7712.1846262693025
1115,2024,22,2024-06-07,Green,113.62100219726562,120.88800048828124,7712.1846262693025
1116,2024,23,2024-06-10,Green,120.37000274658205,131.8800048828125,8413.431788609509
1117,2024,23,2024-06-11,Green,120.37000274658205,131.8800048828125,8413.431788609509
1118,2024,23,2024-06-12,Green,120.37000274658205,131.8800048828125,8413.431788609509
1119,2024,23,2024-06-13,Green,120.37000274658205,131.8800048828125,8413.431788609509
1120,2024,23,2024-06-14,Green,120.37000274658205,131.8800048828125,8413.431788609509
1121,2024,24,2024-06-17,Red,132.99000549316406,126.56999969482422,8074.674093794436
1122,2024,24,2024-06-18,Red,132.99000549316406,126.56999969482422,8074.674093794436
1123,2024,24,2024-06-20,Red,132.99000549316406,126.56999969482422,8074.674093794436
1124,2024,24,2024-06-21,Red,132.99000549316406,126.56999969482422,8074.674093794436
1125,2024,25,2024-06-24,Red,123.23999786376952,123.54000091552734,8074.674093794436
1126,2024,25,2024-06-25,Red,123.23999786376952,123.54000091552734,8074.674093794436
1127,2024,25,2024-06-26,Red,123.23999786376952,123.54000091552734,8074.674093794436
1128,2024,25,2024-06-27,Red,123.23999786376952,123.54000091552734,8074.674093794436
1129,2024,25,2024-06-28,Red,123.23999786376952,123.54000091552734,8074.674093794436
1130,2024,26,2024-07-01,Green,123.47000122070312,125.83000183105467,8229.013087892943
1131,2024,26,2024-07-02,Green,123.47000122070312,125.83000183105467,8229.013087892943
1132,2024,26,2024-07-03,Green,123.47000122070312,125.83000183105467,8229.013087892943
1133,2024,26,2024-07-05,Green,123.47000122070312,125.83000183105467,8229.013087892943
1134,2024,27,2024-07-08,Red,127.48999786376952,129.24000549316406,8452.020036608854
1135,2024,27,2024-07-09,Red,127.48999786376952,129.24000549316406,8452.020036608854
1136,2024,27,2024-07-10,Red,127.48999786376952,129.24000549316406,8452.020036608854
1137,2024,27,2024-07-11,Red,127.48999786376952,129.24000549316406,8452.020036608854
1138,2024,27,2024-07-12,Red,127.48999786376952,129.24000549316406,8452.020036608854
1139,2024,28,2024-07-15,Red,130.55999755859375,117.93000030517578,8452.020036608854
1140,2024,28,2024-07-16,Red,130.55999755859375,117.93000030517578,8452.020036608854
1141,2024,28,2024-07-17,Red,130.55999755859375,117.93000030517578,8452.020036608854
1142,2024,28,2024-07-18,Red,130.55999755859375,117.93000030517578,8452.020036608854
1143,2024,28,2024-07-19,Red,130.55999755859375,117.93000030517578,8452.020036608854
1144,2024,29,2024-07-22,Red,120.3499984741211,113.05999755859376,8452.020036608854
1145,2024,29,2024-07-23,Red,120.3499984741211,113.05999755859376,8452.020036608854
1146,2024,29,2024-07-24,Red,120.3499984741211,113.05999755859376,8452.020036608854
1147,2024,29,2024-07-25,Red,120.3499984741211,113.05999755859376,8452.020036608854
1148,2024,29,2024-07-26,Red,120.3499984741211,113.05999755859376,8452.020036608854
1149,2024,30,2024-07-29,Red,113.69000244140624,107.2699966430664,8452.020036608854
1150,2024,30,2024-07-30,Red,113.69000244140624,107.2699966430664,8452.020036608854
1151,2024,30,2024-07-31,Red,113.69000244140624,107.2699966430664,8452.020036608854
1152,2024,30,2024-08-01,Red,113.69000244140624,107.2699966430664,8452.020036608854
1153,2024,30,2024-08-02,Red,113.69000244140624,107.2699966430664,8452.020036608854
1154,2024,31,2024-08-05,Red,92.05999755859376,104.75,8452.020036608854
1155,2024,31,2024-08-06,Red,92.05999755859376,104.75,8452.020036608854
1156,2024,31,2024-08-07,Red,92.05999755859376,104.75,8452.020036608854
1157,2024,31,2024-08-08,Red,92.05999755859376,104.75,8452.020036608854
1158,2024,31,2024-08-09,Red,92.05999755859376,104.75,8452.020036608854
1159,2024,32,2024-08-12,Green,106.31999969482422,124.58000183105467,9903.618083701902
1160,2024,32,2024-08-13,Green,106.31999969482422,124.58000183105467,9903.618083701902
1161,2024,32,2024-08-14,Green,106.31999969482422,124.58000183105467,9903.618083701902
1162,2024,32,2024-08-15,Green,106.31999969482422,124.58000183105467,9903.618083701902
1163,2024,32,2024-08-16,Green,106.31999969482422,124.58000183105467,9903.618083701902
1164,2024,33,2024-08-19,Red,124.27999877929688,129.3699951171875,10284.4036305964
1165,2024,33,2024-08-20,Red,124.27999877929688,129.3699951171875,10284.4036305964
1166,2024,33,2024-08-21,Red,124.27999877929688,129.3699951171875,10284.4036305964
1167,2024,33,2024-08-22,Red,124.27999877929688,129.3699951171875,10284.4036305964
1168,2024,33,2024-08-23,Red,124.27999877929688,129.3699951171875,10284.4036305964
1169,2024,34,2024-08-26,Red,129.57000732421875,119.37000274658205,10284.4036305964
1170,2024,34,2024-08-27,Red,129.57000732421875,119.37000274658205,10284.4036305964
1171,2024,34,2024-08-28,Red,129.57000732421875,119.37000274658205,10284.4036305964
1172,2024,34,2024-08-29,Red,129.57000732421875,119.37000274658205,10284.4036305964
1173,2024,34,2024-08-30,Red,129.57000732421875,119.37000274658205,10284.4036305964
1174,2024,35,2024-09-03,Red,116.01000213623048,102.83000183105467,10284.4036305964
1175,2024,35,2024-09-04,Red,116.01000213623048,102.83000183105467,10284.4036305964
1176,2024,35,2024-09-05,Red,116.01000213623048,102.83000183105467,10284.4036305964
1177,2024,35,2024-09-06,Red,116.01000213623048,102.83000183105467,10284.4036305964
1178,2024,36,2024-09-09,Red,104.87999725341795,119.0999984741211,10284.4036305964
1179,2024,36,2024-09-10,Red,104.87999725341795,119.0999984741211,10284.4036305964
1180,2024,36,2024-09-11,Red,104.87999725341795,119.0999984741211,10284.4036305964
1181,2024,36,2024-09-12,Red,104.87999725341795,119.0999984741211,10284.4036305964
1182,2024,36,2024-09-13,Red,104.87999725341795,119.0999984741211,10284.4036305964
1183,2024,37,2024-09-16,Red,116.79000091552734,116.0,10284.4036305964
1184,2024,37,2024-09-17,Red,116.79000091552734,116.0,10284.4036305964
1185,2024,37,2024-09-18,Red,116.79000091552734,116.0,10284.4036305964
1186,2024,37,2024-09-19,Red,116.79000091552734,116.0,10284.4036305964
1187,2024,37,2024-09-20,Red,116.79000091552734,116.0,10284.4036305964
1188,2024,38,2024-09-23,Green,116.5500030517578,121.4000015258789,10712.368800991871
1189,2024,38,2024-09-24,Green,116.5500030517578,121.4000015258789,10712.368800991871
1190,2024,38,2024-09-25,Green,116.5500030517578,121.4000015258789,10712.368800991871
1191,2024,38,2024-09-26,Green,116.5500030517578,121.4000015258789,10712.368800991871
1192,2024,38,2024-09-27,Green,116.5500030517578,121.4000015258789,10712.368800991871
1193,2024,39,2024-09-30,Green,118.30999755859376,124.91999816894533,11022.974251937789
1194,2024,39,2024-10-01,Green,118.30999755859376,124.91999816894533,11022.974251937789
1195,2024,39,2024-10-02,Green,118.30999755859376,124.91999816894533,11022.974251937789
1196,2024,39,2024-10-03,Green,118.30999755859376,124.91999816894533,11022.974251937789
1197,2024,39,2024-10-04,Green,118.30999755859376,124.91999816894533,11022.974251937789
1198,2024,40,2024-10-07,Green,124.98999786376952,134.8000030517578,11894.788541311798
1199,2024,40,2024-10-08,Green,124.98999786376952,134.8000030517578,11894.788541311798
1200,2024,40,2024-10-09,Green,124.98999786376952,134.8000030517578,11894.788541311798
1201,2024,40,2024-10-10,Green,124.98999786376952,134.8000030517578,11894.788541311798
1202,2024,40,2024-10-11,Green,124.98999786376952,134.8000030517578,11894.788541311798
1203,2024,41,2024-10-14,Red,136.47000122070312,138.0,12177.157133080815
1204,2024,41,2024-10-15,Red,136.47000122070312,138.0,12177.157133080815
1205,2024,41,2024-10-16,Red,136.47000122070312,138.0,12177.157133080815
1206,2024,41,2024-10-17,Red,136.47000122070312,138.0,12177.157133080815
1207,2024,41,2024-10-18,Red,136.47000122070312,138.0,12177.157133080815
1208,2024,42,2024-10-21,Green,138.1300048828125,141.5399932861328,12477.772228580472
1209,2024,42,2024-10-22,Green,138.1300048828125,141.5399932861328,12477.772228580472
1210,2024,42,2024-10-23,Green,138.1300048828125,141.5399932861328,12477.772228580472
1211,2024,42,2024-10-24,Green,138.1300048828125,141.5399932861328,12477.772228580472
1212,2024,42,2024-10-25,Green,138.1300048828125,141.5399932861328,12477.772228580472
1213,2024,43,2024-10-28,Red,143.0,135.39999389648438,11936.486955853514
1214,2024,43,2024-10-29,Red,143.0,135.39999389648438,11936.486955853514
1215,2024,43,2024-10-30,Red,143.0,135.39999389648438,11936.486955853514
1216,2024,43,2024-10-31,Red,143.0,135.39999389648438,11936.486955853514
1217,2024,43,2024-11-01,Red,143.0,135.39999389648438,11936.486955853514
1218,2024,44,2024-11-04,Green,137.2100067138672,147.6300048828125,12842.967286278736
1219,2024,44,2024-11-05,Green,137.2100067138672,147.6300048828125,12842.967286278736
1220,2024,44,2024-11-06,Green,137.2100067138672,147.6300048828125,12842.967286278736
1221,2024,44,2024-11-07,Green,137.2100067138672,147.6300048828125,12842.967286278736
1222,2024,44,2024-11-08,Green,137.2100067138672,147.6300048828125,12842.967286278736
1223,2024,45,2024-11-11,Red,148.67999267578125,141.97999572753906,12351.448757874216
1224,2024,45,2024-11-12,Red,148.67999267578125,141.97999572753906,12351.448757874216
1225,2024,45,2024-11-13,Red,148.67999267578125,141.97999572753906,12351.448757874216
1226,2024,45,2024-11-14,Red,148.67999267578125,141.97999572753906,12351.448757874216
1227,2024,45,2024-11-15,Red,148.67999267578125,141.97999572753906,12351.448757874216
1228,2024,46,2024-11-18,Red,139.5,141.9499969482422,12351.448757874216
1229,2024,46,2024-11-19,Red,139.5,141.9499969482422,12351.448757874216
1230,2024,46,2024-11-20,Red,139.5,141.9499969482422,12351.448757874216
1231,2024,46,2024-11-21,Red,139.5,141.9499969482422,12351.448757874216
1232,2024,46,2024-11-22,Red,139.5,141.9499969482422,12351.448757874216
1233,2024,47,2024-11-25,Red,141.99000549316406,138.25,12351.448757874216
1234,2024,47,2024-11-26,Red,141.99000549316406,138.25,12351.448757874216
1235,2024,47,2024-11-27,Red,141.99000549316406,138.25,12351.448757874216
1236,2024,47,2024-11-29,Red,141.99000549316406,138.25,12351.448757874216
1237,2024,48,2024-12-02,Green,138.8300018310547,142.44000244140625,12672.623842269251
1238,2024,48,2024-12-03,Green,138.8300018310547,142.44000244140625,12672.623842269251
1239,2024,48,2024-12-04,Green,138.8300018310547,142.44000244140625,12672.623842269251
1240,2024,48,2024-12-05,Green,138.8300018310547,142.44000244140625,12672.623842269251
1241,2024,48,2024-12-06,Green,138.8300018310547,142.44000244140625,12672.623842269251
1242,2024,49,2024-12-09,Red,138.97000122070312,134.25,11943.974457066506
1243,2024,49,2024-12-10,Red,138.97000122070312,134.25,11943.974457066506
1244,2024,49,2024-12-11,Red,138.97000122070312,134.25,11943.974457066506
1245,2024,49,2024-12-12,Red,138.97000122070312,134.25,11943.974457066506
1246,2024,49,2024-12-13,Red,138.97000122070312,134.25,11943.974457066506
1247,2024,50,2024-12-16,Green,134.17999267578125,134.6999969482422,11990.262414190234
1248,2024,50,2024-12-17,Green,134.17999267578125,134.6999969482422,11990.262414190234
1249,2024,50,2024-12-18,Green,134.17999267578125,134.6999969482422,11990.262414190234
1250,2024,50,2024-12-19,Green,134.17999267578125,134.6999969482422,11990.262414190234
1251,2024,50,2024-12-20,Green,134.17999267578125,134.6999969482422,11990.262414190234
1252,2024,51,2024-12-23,Green,136.27999877929688,137.00999450683594,12195.885855401748
1253,2024,51,2024-12-24,Green,136.27999877929688,137.00999450683594,12195.885855401748
1254,2024,51,2024-12-26,Green,136.27999877929688,137.00999450683594,12195.885855401748
1255,2024,51,2024-12-27,Green,136.27999877929688,137.00999450683594,12195.885855401748
1256,2024,52,2024-12-30,Green,134.8300018310547,137.49000549316406,12238.613827325757
